,id_1,id_2,score,edge_type
27863,85,1165,,ingr-fcomp
27864,85,1011,,ingr-fcomp
27865,85,637,,ingr-fcomp
27866,85,1153,,ingr-fcomp
27867,85,1276,,ingr-fcomp
27868,85,1963,,ingr-fcomp
27869,85,820,,ingr-fcomp
27870,85,1194,,ingr-fcomp
27871,85,670,,ingr-fcomp
27872,85,935,,ingr-fcomp
27873,85,937,,ingr-fcomp
27874,85,941,,ingr-fcomp
27875,85,685,,ingr-fcomp
27876,85,630,,ingr-fcomp
27877,85,1030,,ingr-fcomp
27878,85,1003,,ingr-fcomp
27879,85,1064,,ingr-fcomp
27880,85,893,,ingr-fcomp
27881,85,694,,ingr-fcomp
27882,85,1331,,ingr-fcomp
27883,85,793,,ingr-fcomp
27884,85,1161,,ingr-fcomp
27885,85,901,,ingr-fcomp
27886,85,1814,,ingr-fcomp
27887,85,869,,ingr-fcomp
27888,85,738,,ingr-fcomp
27889,85,674,,ingr-fcomp
27890,85,1157,,ingr-fcomp
27891,85,1182,,ingr-fcomp
27892,85,936,,ingr-fcomp
27893,85,647,,ingr-fcomp
27894,85,713,,ingr-fcomp
27895,85,815,,ingr-fcomp
27896,85,1066,,ingr-fcomp
27897,85,1124,,ingr-fcomp
27898,85,943,,ingr-fcomp
27899,85,678,,ingr-fcomp
27900,85,871,,ingr-fcomp
27901,85,934,,ingr-fcomp
27902,85,999,,ingr-fcomp
27903,85,1333,,ingr-fcomp
27904,85,1936,,ingr-fcomp
27905,85,687,,ingr-fcomp
27906,85,878,,ingr-fcomp
27907,85,848,,ingr-fcomp
27908,85,1588,,ingr-fcomp
27909,85,1203,,ingr-fcomp
27910,85,759,,ingr-fcomp
27911,85,892,,ingr-fcomp
27912,85,880,,ingr-fcomp
27913,85,918,,ingr-fcomp
27914,85,808,,ingr-fcomp
27915,85,1261,,ingr-fcomp
27916,85,1338,,ingr-fcomp
27917,85,851,,ingr-fcomp
27918,85,959,,ingr-fcomp
27919,85,930,,ingr-fcomp
27920,85,1641,,ingr-fcomp
27921,85,895,,ingr-fcomp
27922,85,1328,,ingr-fcomp
27923,85,953,,ingr-fcomp
27924,85,863,,ingr-fcomp
27925,85,1239,,ingr-fcomp
27926,85,1235,,ingr-fcomp
27927,85,735,,ingr-fcomp
27928,85,1685,,ingr-fcomp
27929,85,900,,ingr-fcomp
27930,85,872,,ingr-fcomp
27931,85,652,,ingr-fcomp
27932,85,1266,,ingr-fcomp
27933,85,1339,,ingr-fcomp
27934,85,812,,ingr-fcomp
27935,85,1243,,ingr-fcomp
27936,85,679,,ingr-fcomp
27937,85,1558,,ingr-fcomp
27938,85,1167,,ingr-fcomp
27939,85,951,,ingr-fcomp
27940,85,1135,,ingr-fcomp
27941,85,715,,ingr-fcomp
27942,85,623,,ingr-fcomp
27943,85,650,,ingr-fcomp
27944,85,1736,,ingr-fcomp
27945,85,1330,,ingr-fcomp
27946,85,1774,,ingr-fcomp
27947,85,1197,,ingr-fcomp
27948,85,1002,,ingr-fcomp
27949,85,1486,,ingr-fcomp
27950,85,707,,ingr-fcomp
27951,85,744,,ingr-fcomp
27952,85,947,,ingr-fcomp
27953,85,1106,,ingr-fcomp
27954,85,836,,ingr-fcomp
27955,85,683,,ingr-fcomp
27956,85,657,,ingr-fcomp
27957,85,2082,,ingr-fcomp
27958,85,913,,ingr-fcomp
27959,85,666,,ingr-fcomp
27960,85,885,,ingr-fcomp
27961,85,1329,,ingr-fcomp
27962,85,1050,,ingr-fcomp
27963,85,1335,,ingr-fcomp
27964,85,658,,ingr-fcomp
27965,85,761,,ingr-fcomp
27966,85,960,,ingr-fcomp
27967,85,1448,,ingr-fcomp
27968,85,1318,,ingr-fcomp
27969,85,618,,ingr-fcomp
27970,85,866,,ingr-fcomp
27971,85,622,,ingr-fcomp
27972,85,1158,,ingr-fcomp
27973,85,1600,,ingr-fcomp
27974,85,857,,ingr-fcomp
27975,85,966,,ingr-fcomp
27976,85,1088,,ingr-fcomp
27977,85,756,,ingr-fcomp
27978,85,945,,ingr-fcomp
27979,85,684,,ingr-fcomp
27980,85,1506,,ingr-fcomp
27981,85,1943,,ingr-fcomp
27982,85,1096,,ingr-fcomp
27983,30,1249,,ingr-fcomp
27984,30,877,,ingr-fcomp
27985,30,1273,,ingr-fcomp
27986,30,1210,,ingr-fcomp
27987,30,642,,ingr-fcomp
27988,30,1632,,ingr-fcomp
27989,30,2019,,ingr-fcomp
27990,30,804,,ingr-fcomp
27991,30,1031,,ingr-fcomp
27992,30,794,,ingr-fcomp
27993,30,1824,,ingr-fcomp
27994,30,758,,ingr-fcomp
27995,30,1089,,ingr-fcomp
27996,30,1154,,ingr-fcomp
27997,30,676,,ingr-fcomp
27998,30,1818,,ingr-fcomp
27999,30,763,,ingr-fcomp
28000,30,1093,,ingr-fcomp
28001,30,1227,,ingr-fcomp
28002,30,1708,,ingr-fcomp
28003,30,762,,ingr-fcomp
28004,30,1165,,ingr-fcomp
28005,30,1352,,ingr-fcomp
28006,30,736,,ingr-fcomp
28007,30,2056,,ingr-fcomp
28008,30,619,,ingr-fcomp
28009,30,1587,,ingr-fcomp
28010,30,1532,,ingr-fcomp
28011,30,1897,,ingr-fcomp
28012,30,916,,ingr-fcomp
28013,30,1078,,ingr-fcomp
28014,30,935,,ingr-fcomp
28015,30,937,,ingr-fcomp
28016,30,941,,ingr-fcomp
28017,30,670,,ingr-fcomp
28018,30,1922,,ingr-fcomp
28019,30,630,,ingr-fcomp
28020,30,632,,ingr-fcomp
28021,30,1716,,ingr-fcomp
28022,30,881,,ingr-fcomp
28023,30,771,,ingr-fcomp
28024,30,1424,,ingr-fcomp
28025,30,699,,ingr-fcomp
28026,30,1847,,ingr-fcomp
28027,30,2073,,ingr-fcomp
28028,30,1709,,ingr-fcomp
28029,30,1064,,ingr-fcomp
28030,30,1839,,ingr-fcomp
28031,30,741,,ingr-fcomp
28032,30,893,,ingr-fcomp
28033,30,667,,ingr-fcomp
28034,30,1389,,ingr-fcomp
28035,30,616,,ingr-fcomp
28036,30,2040,,ingr-fcomp
28037,30,1363,,ingr-fcomp
28038,30,721,,ingr-fcomp
28039,30,925,,ingr-fcomp
28040,30,1553,,ingr-fcomp
28041,30,1069,,ingr-fcomp
28042,30,1299,,ingr-fcomp
28043,30,869,,ingr-fcomp
28044,30,743,,ingr-fcomp
28045,30,896,,ingr-fcomp
28046,30,738,,ingr-fcomp
28047,30,1859,,ingr-fcomp
28048,30,1072,,ingr-fcomp
28049,30,984,,ingr-fcomp
28050,30,1091,,ingr-fcomp
28051,30,674,,ingr-fcomp
28052,30,2010,,ingr-fcomp
28053,30,936,,ingr-fcomp
28054,30,1119,,ingr-fcomp
28055,30,647,,ingr-fcomp
28056,30,713,,ingr-fcomp
28057,30,1958,,ingr-fcomp
28058,30,1066,,ingr-fcomp
28059,30,1670,,ingr-fcomp
28060,30,1285,,ingr-fcomp
28061,30,1873,,ingr-fcomp
28062,30,914,,ingr-fcomp
28063,30,1801,,ingr-fcomp
28064,30,696,,ingr-fcomp
28065,30,1893,,ingr-fcomp
28066,30,943,,ingr-fcomp
28067,30,946,,ingr-fcomp
28068,30,1950,,ingr-fcomp
28069,30,871,,ingr-fcomp
28070,30,1195,,ingr-fcomp
28071,30,890,,ingr-fcomp
28072,30,1009,,ingr-fcomp
28073,30,665,,ingr-fcomp
28074,30,1852,,ingr-fcomp
28075,30,923,,ingr-fcomp
28076,30,633,,ingr-fcomp
28077,30,1200,,ingr-fcomp
28078,30,848,,ingr-fcomp
28079,30,1203,,ingr-fcomp
28080,30,661,,ingr-fcomp
28081,30,680,,ingr-fcomp
28082,30,759,,ingr-fcomp
28083,30,892,,ingr-fcomp
28084,30,1705,,ingr-fcomp
28085,30,1129,,ingr-fcomp
28086,30,1338,,ingr-fcomp
28087,30,1845,,ingr-fcomp
28088,30,1813,,ingr-fcomp
28089,30,1531,,ingr-fcomp
28090,30,1901,,ingr-fcomp
28091,30,1981,,ingr-fcomp
28092,30,1271,,ingr-fcomp
28093,30,959,,ingr-fcomp
28094,30,930,,ingr-fcomp
28095,30,1821,,ingr-fcomp
28096,30,725,,ingr-fcomp
28097,30,873,,ingr-fcomp
28098,30,1015,,ingr-fcomp
28099,30,1260,,ingr-fcomp
28100,30,953,,ingr-fcomp
28101,30,1127,,ingr-fcomp
28102,30,975,,ingr-fcomp
28103,30,777,,ingr-fcomp
28104,30,1503,,ingr-fcomp
28105,30,1631,,ingr-fcomp
28106,30,811,,ingr-fcomp
28107,30,926,,ingr-fcomp
28108,30,1888,,ingr-fcomp
28109,30,1239,,ingr-fcomp
28110,30,1235,,ingr-fcomp
28111,30,735,,ingr-fcomp
28112,30,1685,,ingr-fcomp
28113,30,1929,,ingr-fcomp
28114,30,1707,,ingr-fcomp
28115,30,688,,ingr-fcomp
28116,30,652,,ingr-fcomp
28117,30,1946,,ingr-fcomp
28118,30,739,,ingr-fcomp
28119,30,956,,ingr-fcomp
28120,30,812,,ingr-fcomp
28121,30,1890,,ingr-fcomp
28122,30,679,,ingr-fcomp
28123,30,664,,ingr-fcomp
28124,30,701,,ingr-fcomp
28125,30,1074,,ingr-fcomp
28126,30,796,,ingr-fcomp
28127,30,1954,,ingr-fcomp
28128,30,1135,,ingr-fcomp
28129,30,650,,ingr-fcomp
28130,30,1944,,ingr-fcomp
28131,30,691,,ingr-fcomp
28132,30,1736,,ingr-fcomp
28133,30,1330,,ingr-fcomp
28134,30,620,,ingr-fcomp
28135,30,995,,ingr-fcomp
28136,30,809,,ingr-fcomp
28137,30,655,,ingr-fcomp
28138,30,2034,,ingr-fcomp
28139,30,1327,,ingr-fcomp
28140,30,1761,,ingr-fcomp
28141,30,1197,,ingr-fcomp
28142,30,1842,,ingr-fcomp
28143,30,1831,,ingr-fcomp
28144,30,1002,,ingr-fcomp
28145,30,1752,,ingr-fcomp
28146,30,1504,,ingr-fcomp
28147,30,947,,ingr-fcomp
28148,30,1372,,ingr-fcomp
28149,30,805,,ingr-fcomp
28150,30,683,,ingr-fcomp
28151,30,724,,ingr-fcomp
28152,30,1026,,ingr-fcomp
28153,30,887,,ingr-fcomp
28154,30,1715,,ingr-fcomp
28155,30,1090,,ingr-fcomp
28156,30,913,,ingr-fcomp
28157,30,666,,ingr-fcomp
28158,30,734,,ingr-fcomp
28159,30,942,,ingr-fcomp
28160,30,1050,,ingr-fcomp
28161,30,1164,,ingr-fcomp
28162,30,628,,ingr-fcomp
28163,30,1052,,ingr-fcomp
28164,30,1335,,ingr-fcomp
28165,30,1378,,ingr-fcomp
28166,30,761,,ingr-fcomp
28167,30,658,,ingr-fcomp
28168,30,1403,,ingr-fcomp
28169,30,1425,,ingr-fcomp
28170,30,1828,,ingr-fcomp
28171,30,618,,ingr-fcomp
28172,30,622,,ingr-fcomp
28173,30,1733,,ingr-fcomp
28174,30,1894,,ingr-fcomp
28175,30,1891,,ingr-fcomp
28176,30,915,,ingr-fcomp
28177,30,1827,,ingr-fcomp
28178,30,987,,ingr-fcomp
28179,30,1815,,ingr-fcomp
28180,30,1111,,ingr-fcomp
28181,30,1178,,ingr-fcomp
28182,30,1171,,ingr-fcomp
28183,30,1782,,ingr-fcomp
28184,30,945,,ingr-fcomp
28185,30,684,,ingr-fcomp
28186,30,1943,,ingr-fcomp
28187,30,1096,,ingr-fcomp
28188,30,1734,,ingr-fcomp
28189,563,691,,ingr-fcomp
28190,563,1847,,ingr-fcomp
28191,107,877,,ingr-fcomp
28192,107,1249,,ingr-fcomp
28193,107,1210,,ingr-fcomp
28194,107,834,,ingr-fcomp
28195,107,804,,ingr-fcomp
28196,107,1031,,ingr-fcomp
28197,107,879,,ingr-fcomp
28198,107,758,,ingr-fcomp
28199,107,638,,ingr-fcomp
28200,107,676,,ingr-fcomp
28201,107,921,,ingr-fcomp
28202,107,763,,ingr-fcomp
28203,107,1803,,ingr-fcomp
28204,107,762,,ingr-fcomp
28205,107,1165,,ingr-fcomp
28206,107,1011,,ingr-fcomp
28207,107,1215,,ingr-fcomp
28208,107,637,,ingr-fcomp
28209,107,1153,,ingr-fcomp
28210,107,737,,ingr-fcomp
28211,107,1276,,ingr-fcomp
28212,107,1487,,ingr-fcomp
28213,107,1963,,ingr-fcomp
28214,107,820,,ingr-fcomp
28215,107,670,,ingr-fcomp
28216,107,935,,ingr-fcomp
28217,107,937,,ingr-fcomp
28218,107,941,,ingr-fcomp
28219,107,651,,ingr-fcomp
28220,107,1030,,ingr-fcomp
28221,107,771,,ingr-fcomp
28222,107,1003,,ingr-fcomp
28223,107,1064,,ingr-fcomp
28224,107,893,,ingr-fcomp
28225,107,694,,ingr-fcomp
28226,107,1331,,ingr-fcomp
28227,107,1466,,ingr-fcomp
28228,107,1161,,ingr-fcomp
28229,107,948,,ingr-fcomp
28230,107,901,,ingr-fcomp
28231,107,869,,ingr-fcomp
28232,107,919,,ingr-fcomp
28233,107,896,,ingr-fcomp
28234,107,738,,ingr-fcomp
28235,107,674,,ingr-fcomp
28236,107,1157,,ingr-fcomp
28237,107,936,,ingr-fcomp
28238,107,647,,ingr-fcomp
28239,107,713,,ingr-fcomp
28240,107,815,,ingr-fcomp
28241,107,1066,,ingr-fcomp
28242,107,1124,,ingr-fcomp
28243,107,943,,ingr-fcomp
28244,107,1191,,ingr-fcomp
28245,107,678,,ingr-fcomp
28246,107,742,,ingr-fcomp
28247,107,934,,ingr-fcomp
28248,107,999,,ingr-fcomp
28249,107,1936,,ingr-fcomp
28250,107,687,,ingr-fcomp
28251,107,878,,ingr-fcomp
28252,107,848,,ingr-fcomp
28253,107,1588,,ingr-fcomp
28254,107,1203,,ingr-fcomp
28255,107,706,,ingr-fcomp
28256,107,661,,ingr-fcomp
28257,107,680,,ingr-fcomp
28258,107,759,,ingr-fcomp
28259,107,892,,ingr-fcomp
28260,107,880,,ingr-fcomp
28261,107,918,,ingr-fcomp
28262,107,808,,ingr-fcomp
28263,107,1261,,ingr-fcomp
28264,107,1338,,ingr-fcomp
28265,107,1271,,ingr-fcomp
28266,107,959,,ingr-fcomp
28267,107,930,,ingr-fcomp
28268,107,1641,,ingr-fcomp
28269,107,725,,ingr-fcomp
28270,107,895,,ingr-fcomp
28271,107,1328,,ingr-fcomp
28272,107,1070,,ingr-fcomp
28273,107,953,,ingr-fcomp
28274,107,1120,,ingr-fcomp
28275,107,926,,ingr-fcomp
28276,107,1239,,ingr-fcomp
28277,107,1235,,ingr-fcomp
28278,107,735,,ingr-fcomp
28279,107,1685,,ingr-fcomp
28280,107,900,,ingr-fcomp
28281,107,652,,ingr-fcomp
28282,107,1266,,ingr-fcomp
28283,107,1339,,ingr-fcomp
28284,107,812,,ingr-fcomp
28285,107,627,,ingr-fcomp
28286,107,1243,,ingr-fcomp
28287,107,731,,ingr-fcomp
28288,107,679,,ingr-fcomp
28289,107,1167,,ingr-fcomp
28290,107,951,,ingr-fcomp
28291,107,1135,,ingr-fcomp
28292,107,715,,ingr-fcomp
28293,107,623,,ingr-fcomp
28294,107,650,,ingr-fcomp
28295,107,686,,ingr-fcomp
28296,107,1413,,ingr-fcomp
28297,107,620,,ingr-fcomp
28298,107,1330,,ingr-fcomp
28299,107,1736,,ingr-fcomp
28300,107,655,,ingr-fcomp
28301,107,1774,,ingr-fcomp
28302,107,1197,,ingr-fcomp
28303,107,1002,,ingr-fcomp
28304,107,1486,,ingr-fcomp
28305,107,707,,ingr-fcomp
28306,107,744,,ingr-fcomp
28307,107,1162,,ingr-fcomp
28308,107,947,,ingr-fcomp
28309,107,1106,,ingr-fcomp
28310,107,683,,ingr-fcomp
28311,107,657,,ingr-fcomp
28312,107,2082,,ingr-fcomp
28313,107,913,,ingr-fcomp
28314,107,666,,ingr-fcomp
28315,107,885,,ingr-fcomp
28316,107,1329,,ingr-fcomp
28317,107,765,,ingr-fcomp
28318,107,677,,ingr-fcomp
28319,107,1050,,ingr-fcomp
28320,107,1335,,ingr-fcomp
28321,107,658,,ingr-fcomp
28322,107,761,,ingr-fcomp
28323,107,960,,ingr-fcomp
28324,107,1448,,ingr-fcomp
28325,107,618,,ingr-fcomp
28326,107,866,,ingr-fcomp
28327,107,622,,ingr-fcomp
28328,107,1760,,ingr-fcomp
28329,107,1158,,ingr-fcomp
28330,107,1600,,ingr-fcomp
28331,107,966,,ingr-fcomp
28332,107,1088,,ingr-fcomp
28333,107,756,,ingr-fcomp
28334,107,945,,ingr-fcomp
28335,107,684,,ingr-fcomp
28336,107,1506,,ingr-fcomp
28337,107,1943,,ingr-fcomp
28338,107,1096,,ingr-fcomp
28339,556,1249,,ingr-fcomp
28340,556,642,,ingr-fcomp
28341,556,780,,ingr-fcomp
28342,556,794,,ingr-fcomp
28343,556,976,,ingr-fcomp
28344,556,1089,,ingr-fcomp
28345,556,1818,,ingr-fcomp
28346,556,1708,,ingr-fcomp
28347,556,1895,,ingr-fcomp
28348,556,1352,,ingr-fcomp
28349,556,736,,ingr-fcomp
28350,556,1915,,ingr-fcomp
28351,556,1853,,ingr-fcomp
28352,556,1177,,ingr-fcomp
28353,556,670,,ingr-fcomp
28354,556,1922,,ingr-fcomp
28355,556,630,,ingr-fcomp
28356,556,632,,ingr-fcomp
28357,556,1742,,ingr-fcomp
28358,556,1716,,ingr-fcomp
28359,556,699,,ingr-fcomp
28360,556,1224,,ingr-fcomp
28361,556,1291,,ingr-fcomp
28362,556,721,,ingr-fcomp
28363,556,1904,,ingr-fcomp
28364,556,738,,ingr-fcomp
28365,556,1072,,ingr-fcomp
28366,556,984,,ingr-fcomp
28367,556,647,,ingr-fcomp
28368,556,1066,,ingr-fcomp
28369,556,696,,ingr-fcomp
28370,556,1893,,ingr-fcomp
28371,556,1191,,ingr-fcomp
28372,556,1950,,ingr-fcomp
28373,556,1195,,ingr-fcomp
28374,556,665,,ingr-fcomp
28375,556,1945,,ingr-fcomp
28376,556,1852,,ingr-fcomp
28377,556,1726,,ingr-fcomp
28378,556,633,,ingr-fcomp
28379,556,705,,ingr-fcomp
28380,556,848,,ingr-fcomp
28381,556,680,,ingr-fcomp
28382,556,2110,,ingr-fcomp
28383,556,1845,,ingr-fcomp
28384,556,1813,,ingr-fcomp
28385,556,1901,,ingr-fcomp
28386,556,1821,,ingr-fcomp
28387,556,975,,ingr-fcomp
28388,556,777,,ingr-fcomp
28389,556,953,,ingr-fcomp
28390,556,1239,,ingr-fcomp
28391,556,735,,ingr-fcomp
28392,556,1911,,ingr-fcomp
28393,556,1079,,ingr-fcomp
28394,556,1707,,ingr-fcomp
28395,556,688,,ingr-fcomp
28396,556,1946,,ingr-fcomp
28397,556,1307,,ingr-fcomp
28398,556,1339,,ingr-fcomp
28399,556,1231,,ingr-fcomp
28400,556,1890,,ingr-fcomp
28401,556,679,,ingr-fcomp
28402,556,1954,,ingr-fcomp
28403,556,1167,,ingr-fcomp
28404,556,1621,,ingr-fcomp
28405,556,1651,,ingr-fcomp
28406,556,691,,ingr-fcomp
28407,556,620,,ingr-fcomp
28408,556,1330,,ingr-fcomp
28409,556,1477,,ingr-fcomp
28410,556,655,,ingr-fcomp
28411,556,1854,,ingr-fcomp
28412,556,1026,,ingr-fcomp
28413,556,887,,ingr-fcomp
28414,556,1715,,ingr-fcomp
28415,556,2082,,ingr-fcomp
28416,556,1529,,ingr-fcomp
28417,556,666,,ingr-fcomp
28418,556,734,,ingr-fcomp
28419,556,1164,,ingr-fcomp
28420,556,1829,,ingr-fcomp
28421,556,658,,ingr-fcomp
28422,556,1403,,ingr-fcomp
28423,556,1828,,ingr-fcomp
28424,556,1733,,ingr-fcomp
28425,556,1894,,ingr-fcomp
28426,556,1408,,ingr-fcomp
28427,556,751,,ingr-fcomp
28428,556,1858,,ingr-fcomp
28429,556,987,,ingr-fcomp
28430,556,1916,,ingr-fcomp
28431,556,1722,,ingr-fcomp
28432,556,1843,,ingr-fcomp
28433,556,1096,,ingr-fcomp
28434,556,1734,,ingr-fcomp
28435,556,1632,,ingr-fcomp
28436,556,804,,ingr-fcomp
28437,556,1031,,ingr-fcomp
28438,556,1824,,ingr-fcomp
28439,556,1093,,ingr-fcomp
28440,556,1227,,ingr-fcomp
28441,556,2056,,ingr-fcomp
28442,556,619,,ingr-fcomp
28443,556,1587,,ingr-fcomp
28444,556,764,,ingr-fcomp
28445,556,1897,,ingr-fcomp
28446,556,1269,,ingr-fcomp
28447,556,986,,ingr-fcomp
28448,556,1030,,ingr-fcomp
28449,556,1502,,ingr-fcomp
28450,556,1847,,ingr-fcomp
28451,556,1709,,ingr-fcomp
28452,556,741,,ingr-fcomp
28453,556,827,,ingr-fcomp
28454,556,667,,ingr-fcomp
28455,556,823,,ingr-fcomp
28456,556,965,,ingr-fcomp
28457,556,1553,,ingr-fcomp
28458,556,1299,,ingr-fcomp
28459,556,2064,,ingr-fcomp
28460,556,1859,,ingr-fcomp
28461,556,2010,,ingr-fcomp
28462,556,1285,,ingr-fcomp
28463,556,826,,ingr-fcomp
28464,556,1282,,ingr-fcomp
28465,556,890,,ingr-fcomp
28466,556,1073,,ingr-fcomp
28467,556,828,,ingr-fcomp
28468,556,2029,,ingr-fcomp
28469,556,1211,,ingr-fcomp
28470,556,1705,,ingr-fcomp
28471,556,759,,ingr-fcomp
28472,556,829,,ingr-fcomp
28473,556,959,,ingr-fcomp
28474,556,1015,,ingr-fcomp
28475,556,1225,,ingr-fcomp
28476,556,1686,,ingr-fcomp
28477,556,1888,,ingr-fcomp
28478,556,1235,,ingr-fcomp
28479,556,1685,,ingr-fcomp
28480,556,652,,ingr-fcomp
28481,556,1773,,ingr-fcomp
28482,556,1189,,ingr-fcomp
28483,556,664,,ingr-fcomp
28484,556,701,,ingr-fcomp
28485,556,1992,,ingr-fcomp
28486,556,1944,,ingr-fcomp
28487,556,1816,,ingr-fcomp
28488,556,995,,ingr-fcomp
28489,556,2034,,ingr-fcomp
28490,556,875,,ingr-fcomp
28491,556,1842,,ingr-fcomp
28492,556,1372,,ingr-fcomp
28493,556,805,,ingr-fcomp
28494,556,1771,,ingr-fcomp
28495,556,1725,,ingr-fcomp
28496,556,1329,,ingr-fcomp
28497,556,942,,ingr-fcomp
28498,556,765,,ingr-fcomp
28499,556,628,,ingr-fcomp
28500,556,761,,ingr-fcomp
28501,556,1425,,ingr-fcomp
28502,556,622,,ingr-fcomp
28503,556,1891,,ingr-fcomp
28504,556,2134,,ingr-fcomp
28505,556,644,,ingr-fcomp
28506,556,2080,,ingr-fcomp
28507,556,643,,ingr-fcomp
28508,556,1815,,ingr-fcomp
28509,556,756,,ingr-fcomp
28510,556,945,,ingr-fcomp
28511,556,1025,,ingr-fcomp
28512,556,1086,,ingr-fcomp
28513,441,739,,ingr-fcomp
28514,441,1847,,ingr-fcomp
28515,441,936,,ingr-fcomp
28516,441,691,,ingr-fcomp
28517,441,633,,ingr-fcomp
28518,100,947,,ingr-fcomp
28519,100,930,,ingr-fcomp
28520,100,1934,,ingr-fcomp
28521,100,1940,,ingr-fcomp
28522,100,926,,ingr-fcomp
28523,100,1935,,ingr-fcomp
28524,100,2022,,ingr-fcomp
28525,100,1817,,ingr-fcomp
28526,100,1165,,ingr-fcomp
28527,100,960,,ingr-fcomp
28528,100,1937,,ingr-fcomp
28529,100,935,,ingr-fcomp
28530,100,685,,ingr-fcomp
28531,100,957,,ingr-fcomp
28532,100,1333,,ingr-fcomp
28533,100,1868,,ingr-fcomp
28534,100,1936,,ingr-fcomp
28535,100,1938,,ingr-fcomp
28536,100,1933,,ingr-fcomp
28537,100,655,,ingr-fcomp
28538,100,893,,ingr-fcomp
28539,100,892,,ingr-fcomp
28540,100,759,,ingr-fcomp
28541,100,933,,ingr-fcomp
28542,100,918,,ingr-fcomp
28543,100,694,,ingr-fcomp
28544,328,737,,ingr-fcomp
28545,328,742,,ingr-fcomp
28546,328,677,,ingr-fcomp
28547,94,642,,ingr-fcomp
28548,94,1632,,ingr-fcomp
28549,94,804,,ingr-fcomp
28550,94,1031,,ingr-fcomp
28551,94,794,,ingr-fcomp
28552,94,1824,,ingr-fcomp
28553,94,1089,,ingr-fcomp
28554,94,1818,,ingr-fcomp
28555,94,1708,,ingr-fcomp
28556,94,1352,,ingr-fcomp
28557,94,736,,ingr-fcomp
28558,94,2056,,ingr-fcomp
28559,94,619,,ingr-fcomp
28560,94,1587,,ingr-fcomp
28561,94,1532,,ingr-fcomp
28562,94,1897,,ingr-fcomp
28563,94,1286,,ingr-fcomp
28564,94,670,,ingr-fcomp
28565,94,1922,,ingr-fcomp
28566,94,630,,ingr-fcomp
28567,94,1269,,ingr-fcomp
28568,94,632,,ingr-fcomp
28569,94,1716,,ingr-fcomp
28570,94,699,,ingr-fcomp
28571,94,1847,,ingr-fcomp
28572,94,1709,,ingr-fcomp
28573,94,741,,ingr-fcomp
28574,94,1291,,ingr-fcomp
28575,94,667,,ingr-fcomp
28576,94,721,,ingr-fcomp
28577,94,1553,,ingr-fcomp
28578,94,1299,,ingr-fcomp
28579,94,738,,ingr-fcomp
28580,94,1859,,ingr-fcomp
28581,94,1072,,ingr-fcomp
28582,94,984,,ingr-fcomp
28583,94,2010,,ingr-fcomp
28584,94,936,,ingr-fcomp
28585,94,647,,ingr-fcomp
28586,94,696,,ingr-fcomp
28587,94,1893,,ingr-fcomp
28588,94,1950,,ingr-fcomp
28589,94,1195,,ingr-fcomp
28590,94,890,,ingr-fcomp
28591,94,1009,,ingr-fcomp
28592,94,665,,ingr-fcomp
28593,94,1852,,ingr-fcomp
28594,94,633,,ingr-fcomp
28595,94,848,,ingr-fcomp
28596,94,680,,ingr-fcomp
28597,94,759,,ingr-fcomp
28598,94,1705,,ingr-fcomp
28599,94,1845,,ingr-fcomp
28600,94,1813,,ingr-fcomp
28601,94,1531,,ingr-fcomp
28602,94,1901,,ingr-fcomp
28603,94,1821,,ingr-fcomp
28604,94,1015,,ingr-fcomp
28605,94,975,,ingr-fcomp
28606,94,777,,ingr-fcomp
28607,94,1503,,ingr-fcomp
28608,94,1631,,ingr-fcomp
28609,94,1888,,ingr-fcomp
28610,94,1235,,ingr-fcomp
28611,94,735,,ingr-fcomp
28612,94,1707,,ingr-fcomp
28613,94,688,,ingr-fcomp
28614,94,652,,ingr-fcomp
28615,94,1946,,ingr-fcomp
28616,94,739,,ingr-fcomp
28617,94,1890,,ingr-fcomp
28618,94,679,,ingr-fcomp
28619,94,664,,ingr-fcomp
28620,94,701,,ingr-fcomp
28621,94,1954,,ingr-fcomp
28622,94,1944,,ingr-fcomp
28623,94,691,,ingr-fcomp
28624,94,620,,ingr-fcomp
28625,94,995,,ingr-fcomp
28626,94,1330,,ingr-fcomp
28627,94,655,,ingr-fcomp
28628,94,2034,,ingr-fcomp
28629,94,1842,,ingr-fcomp
28630,94,1504,,ingr-fcomp
28631,94,1372,,ingr-fcomp
28632,94,805,,ingr-fcomp
28633,94,1026,,ingr-fcomp
28634,94,887,,ingr-fcomp
28635,94,1715,,ingr-fcomp
28636,94,666,,ingr-fcomp
28637,94,734,,ingr-fcomp
28638,94,942,,ingr-fcomp
28639,94,1164,,ingr-fcomp
28640,94,628,,ingr-fcomp
28641,94,761,,ingr-fcomp
28642,94,658,,ingr-fcomp
28643,94,1425,,ingr-fcomp
28644,94,1828,,ingr-fcomp
28645,94,622,,ingr-fcomp
28646,94,1733,,ingr-fcomp
28647,94,1894,,ingr-fcomp
28648,94,1891,,ingr-fcomp
28649,94,987,,ingr-fcomp
28650,94,1815,,ingr-fcomp
28651,94,1096,,ingr-fcomp
28652,94,1734,,ingr-fcomp
28653,58,642,,ingr-fcomp
28654,58,780,,ingr-fcomp
28655,58,794,,ingr-fcomp
28656,58,976,,ingr-fcomp
28657,58,1089,,ingr-fcomp
28658,58,1818,,ingr-fcomp
28659,58,1708,,ingr-fcomp
28660,58,1352,,ingr-fcomp
