id_1,id_2,score,edge_type
3,1504,,ingr-fcomp
3,1372,,ingr-fcomp
3,805,,ingr-fcomp
3,1026,,ingr-fcomp
3,887,,ingr-fcomp
3,1715,,ingr-fcomp
3,666,,ingr-fcomp
3,734,,ingr-fcomp
3,942,,ingr-fcomp
3,1164,,ingr-fcomp
3,628,,ingr-fcomp
3,761,,ingr-fcomp
3,658,,ingr-fcomp
3,1425,,ingr-fcomp
3,1828,,ingr-fcomp
3,622,,ingr-fcomp
3,1733,,ingr-fcomp
3,1894,,ingr-fcomp
3,1891,,ingr-fcomp
3,987,,ingr-fcomp
3,1815,,ingr-fcomp
3,1096,,ingr-fcomp
3,1734,,ingr-fcomp
545,1186,,ingr-fcomp
545,930,,ingr-fcomp
545,1249,,ingr-fcomp
545,660,,ingr-fcomp
545,1488,,ingr-fcomp
545,804,,ingr-fcomp
545,780,,ingr-fcomp
545,926,,ingr-fcomp
545,758,,ingr-fcomp
545,1239,,ingr-fcomp
545,1235,,ingr-fcomp
545,1244,,ingr-fcomp
545,1657,,ingr-fcomp
545,674,,ingr-fcomp
545,1243,,ingr-fcomp
545,1165,,ingr-fcomp
545,677,,ingr-fcomp
545,737,,ingr-fcomp
545,645,,ingr-fcomp
545,1109,,ingr-fcomp
545,1300,,ingr-fcomp
545,670,,ingr-fcomp
545,742,,ingr-fcomp
545,935,,ingr-fcomp
545,685,,ingr-fcomp
545,1135,,ingr-fcomp
545,1333,,ingr-fcomp
545,2159,,ingr-fcomp
545,651,,ingr-fcomp
545,687,,ingr-fcomp
545,912,,ingr-fcomp
545,1175,,ingr-fcomp
545,1330,,ingr-fcomp
545,1003,,ingr-fcomp
545,1064,,ingr-fcomp
545,1197,,ingr-fcomp
341,691,,ingr-fcomp
341,1847,,ingr-fcomp
341,633,,ingr-fcomp
341,936,,ingr-fcomp
90,642,,ingr-fcomp
90,780,,ingr-fcomp
90,794,,ingr-fcomp
90,976,,ingr-fcomp
90,1719,,ingr-fcomp
90,1089,,ingr-fcomp
90,1818,,ingr-fcomp
90,1708,,ingr-fcomp
90,1352,,ingr-fcomp
90,736,,ingr-fcomp
90,670,,ingr-fcomp
90,1922,,ingr-fcomp
90,630,,ingr-fcomp
90,632,,ingr-fcomp
90,1716,,ingr-fcomp
90,699,,ingr-fcomp
90,1224,,ingr-fcomp
90,1401,,ingr-fcomp
90,994,,ingr-fcomp
90,721,,ingr-fcomp
90,1238,,ingr-fcomp
90,1904,,ingr-fcomp
90,738,,ingr-fcomp
90,1072,,ingr-fcomp
90,984,,ingr-fcomp
90,674,,ingr-fcomp
90,936,,ingr-fcomp
90,647,,ingr-fcomp
90,1066,,ingr-fcomp
90,696,,ingr-fcomp
90,1893,,ingr-fcomp
90,1191,,ingr-fcomp
90,1950,,ingr-fcomp
90,1195,,ingr-fcomp
90,1945,,ingr-fcomp
90,665,,ingr-fcomp
90,1852,,ingr-fcomp
90,1726,,ingr-fcomp
90,633,,ingr-fcomp
90,705,,ingr-fcomp
90,848,,ingr-fcomp
90,680,,ingr-fcomp
90,1845,,ingr-fcomp
90,1813,,ingr-fcomp
90,930,,ingr-fcomp
90,1821,,ingr-fcomp
90,975,,ingr-fcomp
90,777,,ingr-fcomp
90,926,,ingr-fcomp
90,735,,ingr-fcomp
90,1079,,ingr-fcomp
90,1707,,ingr-fcomp
90,688,,ingr-fcomp
90,1946,,ingr-fcomp
90,1339,,ingr-fcomp
90,1231,,ingr-fcomp
90,1890,,ingr-fcomp
90,679,,ingr-fcomp
90,1886,,ingr-fcomp
90,1954,,ingr-fcomp
90,1473,,ingr-fcomp
90,715,,ingr-fcomp
90,650,,ingr-fcomp
90,1651,,ingr-fcomp
90,691,,ingr-fcomp
90,1330,,ingr-fcomp
90,620,,ingr-fcomp
90,1477,,ingr-fcomp
90,655,,ingr-fcomp
90,1386,,ingr-fcomp
90,1137,,ingr-fcomp
90,1969,,ingr-fcomp
90,1026,,ingr-fcomp
90,1206,,ingr-fcomp
90,887,,ingr-fcomp
90,1715,,ingr-fcomp
90,949,,ingr-fcomp
90,1027,,ingr-fcomp
90,666,,ingr-fcomp
90,734,,ingr-fcomp
90,1164,,ingr-fcomp
90,658,,ingr-fcomp
90,876,,ingr-fcomp
90,1925,,ingr-fcomp
90,1828,,ingr-fcomp
90,1733,,ingr-fcomp
90,1894,,ingr-fcomp
90,2106,,ingr-fcomp
90,790,,ingr-fcomp
90,1858,,ingr-fcomp
90,987,,ingr-fcomp
90,1701,,ingr-fcomp
90,1943,,ingr-fcomp
90,684,,ingr-fcomp
90,1843,,ingr-fcomp
90,1096,,ingr-fcomp
90,1734,,ingr-fcomp
90,1632,,ingr-fcomp
90,804,,ingr-fcomp
90,1031,,ingr-fcomp
90,2125,,ingr-fcomp
90,1824,,ingr-fcomp
90,758,,ingr-fcomp
90,676,,ingr-fcomp
90,2056,,ingr-fcomp
90,619,,ingr-fcomp
90,1587,,ingr-fcomp
90,764,,ingr-fcomp
90,1897,,ingr-fcomp
90,937,,ingr-fcomp
90,941,,ingr-fcomp
90,1017,,ingr-fcomp
90,1269,,ingr-fcomp
90,986,,ingr-fcomp
90,962,,ingr-fcomp
90,1502,,ingr-fcomp
90,1847,,ingr-fcomp
90,1003,,ingr-fcomp
90,1709,,ingr-fcomp
90,741,,ingr-fcomp
90,827,,ingr-fcomp
90,667,,ingr-fcomp
90,823,,ingr-fcomp
90,1000,,ingr-fcomp
90,965,,ingr-fcomp
90,1553,,ingr-fcomp
90,1047,,ingr-fcomp
90,1299,,ingr-fcomp
90,1859,,ingr-fcomp
90,2010,,ingr-fcomp
90,826,,ingr-fcomp
90,1991,,ingr-fcomp
90,890,,ingr-fcomp
90,1073,,ingr-fcomp
90,828,,ingr-fcomp
90,1705,,ingr-fcomp
90,759,,ingr-fcomp
90,1634,,ingr-fcomp
90,829,,ingr-fcomp
90,725,,ingr-fcomp
90,1015,,ingr-fcomp
90,1235,,ingr-fcomp
90,652,,ingr-fcomp
90,664,,ingr-fcomp
90,701,,ingr-fcomp
90,951,,ingr-fcomp
90,1148,,ingr-fcomp
90,1944,,ingr-fcomp
90,1736,,ingr-fcomp
90,995,,ingr-fcomp
90,2034,,ingr-fcomp
90,1842,,ingr-fcomp
90,1087,,ingr-fcomp
90,1706,,ingr-fcomp
90,816,,ingr-fcomp
90,947,,ingr-fcomp
90,1372,,ingr-fcomp
90,805,,ingr-fcomp
90,1711,,ingr-fcomp
90,1889,,ingr-fcomp
90,1329,,ingr-fcomp
90,942,,ingr-fcomp
90,765,,ingr-fcomp
90,628,,ingr-fcomp
90,761,,ingr-fcomp
90,1425,,ingr-fcomp
90,622,,ingr-fcomp
90,1891,,ingr-fcomp
90,2134,,ingr-fcomp
90,2037,,ingr-fcomp
90,1815,,ingr-fcomp
90,756,,ingr-fcomp
90,1640,,ingr-fcomp
464,1238,,ingr-fcomp
464,804,,ingr-fcomp
464,1904,,ingr-fcomp
464,1417,,ingr-fcomp
464,743,,ingr-fcomp
464,1840,,ingr-fcomp
464,1239,,ingr-fcomp
464,738,,ingr-fcomp
464,1911,,ingr-fcomp
464,1715,,ingr-fcomp
464,1685,,ingr-fcomp
464,1906,,ingr-fcomp
464,1711,,ingr-fcomp
464,1329,,ingr-fcomp
464,765,,ingr-fcomp
464,628,,ingr-fcomp
464,2024,,ingr-fcomp
464,826,,ingr-fcomp
464,761,,ingr-fcomp
464,1596,,ingr-fcomp
464,673,,ingr-fcomp
464,1191,,ingr-fcomp
464,1292,,ingr-fcomp
464,937,,ingr-fcomp
464,717,,ingr-fcomp
464,630,,ingr-fcomp
464,1269,,ingr-fcomp
464,632,,ingr-fcomp
464,687,,ingr-fcomp
464,1330,,ingr-fcomp
464,1900,,ingr-fcomp
464,1111,,ingr-fcomp
464,661,,ingr-fcomp
464,893,,ingr-fcomp
464,1599,,ingr-fcomp
464,1907,,ingr-fcomp
464,1291,,ingr-fcomp
464,827,,ingr-fcomp
464,693,,ingr-fcomp
464,1096,,ingr-fcomp
464,1901,,ingr-fcomp
464,1706,,ingr-fcomp
273,642,,ingr-fcomp
273,1632,,ingr-fcomp
273,804,,ingr-fcomp
273,1031,,ingr-fcomp
273,794,,ingr-fcomp
273,1824,,ingr-fcomp
273,1089,,ingr-fcomp
273,1818,,ingr-fcomp
273,1708,,ingr-fcomp
273,1352,,ingr-fcomp
273,736,,ingr-fcomp
273,2056,,ingr-fcomp
273,619,,ingr-fcomp
273,1587,,ingr-fcomp
273,1532,,ingr-fcomp
273,1897,,ingr-fcomp
273,670,,ingr-fcomp
273,1190,,ingr-fcomp
273,1922,,ingr-fcomp
273,630,,ingr-fcomp
273,2097,,ingr-fcomp
273,632,,ingr-fcomp
273,1110,,ingr-fcomp
273,1716,,ingr-fcomp
273,699,,ingr-fcomp
273,1847,,ingr-fcomp
273,1709,,ingr-fcomp
273,2103,,ingr-fcomp
273,741,,ingr-fcomp
273,667,,ingr-fcomp
273,1896,,ingr-fcomp
273,721,,ingr-fcomp
273,1553,,ingr-fcomp
273,1299,,ingr-fcomp
273,738,,ingr-fcomp
273,1859,,ingr-fcomp
273,1072,,ingr-fcomp
273,984,,ingr-fcomp
273,2010,,ingr-fcomp
273,936,,ingr-fcomp
273,647,,ingr-fcomp
273,1996,,ingr-fcomp
273,696,,ingr-fcomp
273,1893,,ingr-fcomp
273,1950,,ingr-fcomp
273,1195,,ingr-fcomp
273,890,,ingr-fcomp
273,1009,,ingr-fcomp
273,665,,ingr-fcomp
273,1852,,ingr-fcomp
273,633,,ingr-fcomp
273,848,,ingr-fcomp
273,680,,ingr-fcomp
273,759,,ingr-fcomp
273,1705,,ingr-fcomp
273,1845,,ingr-fcomp
273,1813,,ingr-fcomp
273,1531,,ingr-fcomp
273,1821,,ingr-fcomp
273,1015,,ingr-fcomp
273,975,,ingr-fcomp
273,777,,ingr-fcomp
273,1503,,ingr-fcomp
273,1631,,ingr-fcomp
273,1888,,ingr-fcomp
273,1235,,ingr-fcomp
273,735,,ingr-fcomp
273,1707,,ingr-fcomp
273,688,,ingr-fcomp
273,652,,ingr-fcomp
273,1946,,ingr-fcomp
273,739,,ingr-fcomp
273,1890,,ingr-fcomp
273,679,,ingr-fcomp
273,664,,ingr-fcomp
273,701,,ingr-fcomp
273,1954,,ingr-fcomp
273,1944,,ingr-fcomp
273,2035,,ingr-fcomp
273,691,,ingr-fcomp
273,620,,ingr-fcomp
273,995,,ingr-fcomp
273,1330,,ingr-fcomp
273,655,,ingr-fcomp
273,2034,,ingr-fcomp
273,1842,,ingr-fcomp
273,1504,,ingr-fcomp
273,1372,,ingr-fcomp
273,805,,ingr-fcomp
273,1026,,ingr-fcomp
273,887,,ingr-fcomp
273,1715,,ingr-fcomp
273,666,,ingr-fcomp
273,734,,ingr-fcomp
273,942,,ingr-fcomp
273,1164,,ingr-fcomp
273,628,,ingr-fcomp
273,761,,ingr-fcomp
273,658,,ingr-fcomp
273,1425,,ingr-fcomp
273,1828,,ingr-fcomp
273,622,,ingr-fcomp
273,1733,,ingr-fcomp
273,1894,,ingr-fcomp
273,1891,,ingr-fcomp
273,987,,ingr-fcomp
273,1815,,ingr-fcomp
273,1096,,ingr-fcomp
273,1734,,ingr-fcomp
266,691,,ingr-fcomp
266,1847,,ingr-fcomp
330,739,,ingr-fcomp
330,1847,,ingr-fcomp
110,816,,ingr-fcomp
110,1252,,ingr-fcomp
110,2016,,ingr-fcomp
110,1421,,ingr-fcomp
110,1131,,ingr-fcomp
110,1326,,ingr-fcomp
110,869,,ingr-fcomp
110,926,,ingr-fcomp
110,758,,ingr-fcomp
110,976,,ingr-fcomp
110,810,,ingr-fcomp
110,931,,ingr-fcomp
110,735,,ingr-fcomp
110,1013,,ingr-fcomp
110,921,,ingr-fcomp
110,674,,ingr-fcomp
110,2010,,ingr-fcomp
110,936,,ingr-fcomp
110,653,,ingr-fcomp
110,815,,ingr-fcomp
110,762,,ingr-fcomp
110,1243,,ingr-fcomp
110,858,,ingr-fcomp
110,796,,ingr-fcomp
110,1954,,ingr-fcomp
110,866,,ingr-fcomp
110,622,,ingr-fcomp
110,636,,ingr-fcomp
110,937,,ingr-fcomp
110,1453,,ingr-fcomp
110,685,,ingr-fcomp
110,1010,,ingr-fcomp
110,692,,ingr-fcomp
110,934,,ingr-fcomp
110,644,,ingr-fcomp
110,999,,ingr-fcomp
110,650,,ingr-fcomp
110,1181,,ingr-fcomp
110,1088,,ingr-fcomp
110,923,,ingr-fcomp
110,878,,ingr-fcomp
110,1110,,ingr-fcomp
110,1030,,ingr-fcomp
110,1819,,ingr-fcomp
110,2015,,ingr-fcomp
110,848,,ingr-fcomp
110,1064,,ingr-fcomp
110,759,,ingr-fcomp
110,880,,ingr-fcomp
110,1843,,ingr-fcomp
110,1489,,ingr-fcomp
110,1331,,ingr-fcomp
384,877,,ingr-fcomp
384,1273,,ingr-fcomp
384,1249,,ingr-fcomp
384,1210,,ingr-fcomp
384,1216,,ingr-fcomp
384,804,,ingr-fcomp
384,780,,ingr-fcomp
384,834,,ingr-fcomp
384,1031,,ingr-fcomp
384,758,,ingr-fcomp
384,638,,ingr-fcomp
384,782,,ingr-fcomp
384,1089,,ingr-fcomp
384,1274,,ingr-fcomp
384,921,,ingr-fcomp
384,763,,ingr-fcomp
384,1234,,ingr-fcomp
384,1803,,ingr-fcomp
384,762,,ingr-fcomp
384,1165,,ingr-fcomp
384,1011,,ingr-fcomp
384,1112,,ingr-fcomp
384,1153,,ingr-fcomp
384,737,,ingr-fcomp
384,1276,,ingr-fcomp
384,1963,,ingr-fcomp
384,820,,ingr-fcomp
384,670,,ingr-fcomp
384,935,,ingr-fcomp
384,937,,ingr-fcomp
384,941,,ingr-fcomp
384,1030,,ingr-fcomp
384,881,,ingr-fcomp
384,771,,ingr-fcomp
384,1003,,ingr-fcomp
384,1064,,ingr-fcomp
384,1823,,ingr-fcomp
384,1224,,ingr-fcomp
384,694,,ingr-fcomp
384,1331,,ingr-fcomp
384,1429,,ingr-fcomp
384,1466,,ingr-fcomp
384,1161,,ingr-fcomp
384,901,,ingr-fcomp
384,869,,ingr-fcomp
384,996,,ingr-fcomp
384,755,,ingr-fcomp
384,738,,ingr-fcomp
384,674,,ingr-fcomp
384,1157,,ingr-fcomp
384,682,,ingr-fcomp
384,936,,ingr-fcomp
384,647,,ingr-fcomp
384,653,,ingr-fcomp
384,713,,ingr-fcomp
384,815,,ingr-fcomp
384,1066,,ingr-fcomp
384,1119,,ingr-fcomp
384,1104,,ingr-fcomp
384,1124,,ingr-fcomp
384,943,,ingr-fcomp
384,678,,ingr-fcomp
384,1128,,ingr-fcomp
384,742,,ingr-fcomp
384,934,,ingr-fcomp
384,999,,ingr-fcomp
384,1936,,ingr-fcomp
384,687,,ingr-fcomp
384,878,,ingr-fcomp
384,923,,ingr-fcomp
384,848,,ingr-fcomp
384,1588,,ingr-fcomp
384,1309,,ingr-fcomp
384,781,,ingr-fcomp
384,1055,,ingr-fcomp
384,1203,,ingr-fcomp
384,759,,ingr-fcomp
384,892,,ingr-fcomp
384,880,,ingr-fcomp
384,918,,ingr-fcomp
384,808,,ingr-fcomp
384,1261,,ingr-fcomp
384,1338,,ingr-fcomp
384,978,,ingr-fcomp
384,1252,,ingr-fcomp
384,959,,ingr-fcomp
384,930,,ingr-fcomp
384,1641,,ingr-fcomp
384,895,,ingr-fcomp
384,1328,,ingr-fcomp
384,953,,ingr-fcomp
384,1686,,ingr-fcomp
384,1120,,ingr-fcomp
384,1340,,ingr-fcomp
384,1239,,ingr-fcomp
384,1235,,ingr-fcomp
384,735,,ingr-fcomp
384,1685,,ingr-fcomp
384,900,,ingr-fcomp
384,652,,ingr-fcomp
384,1266,,ingr-fcomp
384,1339,,ingr-fcomp
384,860,,ingr-fcomp
384,956,,ingr-fcomp
384,812,,ingr-fcomp
384,1243,,ingr-fcomp
384,1864,,ingr-fcomp
384,731,,ingr-fcomp
384,679,,ingr-fcomp
384,1074,,ingr-fcomp
384,796,,ingr-fcomp
384,1167,,ingr-fcomp
384,951,,ingr-fcomp
384,1135,,ingr-fcomp
384,715,,ingr-fcomp
384,623,,ingr-fcomp
384,650,,ingr-fcomp
384,1115,,ingr-fcomp
384,886,,ingr-fcomp
384,1736,,ingr-fcomp
384,1330,,ingr-fcomp
384,809,,ingr-fcomp
384,1327,,ingr-fcomp
384,1774,,ingr-fcomp
384,1002,,ingr-fcomp
384,1486,,ingr-fcomp
384,707,,ingr-fcomp
384,744,,ingr-fcomp
384,947,,ingr-fcomp
384,1106,,ingr-fcomp
384,683,,ingr-fcomp
384,657,,ingr-fcomp
384,2022,,ingr-fcomp
384,2082,,ingr-fcomp
384,913,,ingr-fcomp
384,666,,ingr-fcomp
384,885,,ingr-fcomp
384,1329,,ingr-fcomp
384,677,,ingr-fcomp
384,1050,,ingr-fcomp
384,1335,,ingr-fcomp
384,658,,ingr-fcomp
384,761,,ingr-fcomp
384,960,,ingr-fcomp
384,1448,,ingr-fcomp
384,867,,ingr-fcomp
384,618,,ingr-fcomp
384,866,,ingr-fcomp
384,622,,ingr-fcomp
384,636,,ingr-fcomp
384,1760,,ingr-fcomp
384,1158,,ingr-fcomp
384,1600,,ingr-fcomp
384,1959,,ingr-fcomp
384,966,,ingr-fcomp
384,1088,,ingr-fcomp
384,802,,ingr-fcomp
384,1111,,ingr-fcomp
384,1134,,ingr-fcomp
384,756,,ingr-fcomp
384,945,,ingr-fcomp
384,684,,ingr-fcomp
384,1506,,ingr-fcomp
384,1943,,ingr-fcomp
384,1096,,ingr-fcomp
343,739,,ingr-fcomp
343,1847,,ingr-fcomp
343,936,,ingr-fcomp
380,691,,ingr-fcomp
380,1847,,ingr-fcomp
380,633,,ingr-fcomp
380,936,,ingr-fcomp
413,642,,ingr-fcomp
413,1632,,ingr-fcomp
413,804,,ingr-fcomp
413,1031,,ingr-fcomp
413,794,,ingr-fcomp
413,1824,,ingr-fcomp
413,1089,,ingr-fcomp
413,1818,,ingr-fcomp
413,1708,,ingr-fcomp
413,1352,,ingr-fcomp
413,736,,ingr-fcomp
413,2056,,ingr-fcomp
413,619,,ingr-fcomp
413,1587,,ingr-fcomp
413,1532,,ingr-fcomp
413,1897,,ingr-fcomp
413,670,,ingr-fcomp
413,1922,,ingr-fcomp
413,630,,ingr-fcomp
413,632,,ingr-fcomp
413,1716,,ingr-fcomp
413,699,,ingr-fcomp
413,1847,,ingr-fcomp
413,1709,,ingr-fcomp
413,741,,ingr-fcomp
413,667,,ingr-fcomp
413,721,,ingr-fcomp
413,1553,,ingr-fcomp
413,1299,,ingr-fcomp
413,1735,,ingr-fcomp
413,738,,ingr-fcomp
413,1859,,ingr-fcomp
413,1072,,ingr-fcomp
413,984,,ingr-fcomp
413,2010,,ingr-fcomp
413,936,,ingr-fcomp
413,647,,ingr-fcomp
413,696,,ingr-fcomp
413,1893,,ingr-fcomp
413,1950,,ingr-fcomp
413,1195,,ingr-fcomp
413,890,,ingr-fcomp
413,1009,,ingr-fcomp
413,665,,ingr-fcomp
413,1852,,ingr-fcomp
413,633,,ingr-fcomp
413,848,,ingr-fcomp
413,680,,ingr-fcomp
413,759,,ingr-fcomp
413,1705,,ingr-fcomp
413,1845,,ingr-fcomp
413,1813,,ingr-fcomp
413,1531,,ingr-fcomp
413,1821,,ingr-fcomp
413,1015,,ingr-fcomp
413,975,,ingr-fcomp
413,777,,ingr-fcomp
413,1503,,ingr-fcomp
413,1631,,ingr-fcomp
413,1888,,ingr-fcomp
413,1235,,ingr-fcomp
413,735,,ingr-fcomp
413,1707,,ingr-fcomp
413,688,,ingr-fcomp
413,652,,ingr-fcomp
413,1946,,ingr-fcomp
413,739,,ingr-fcomp
413,1890,,ingr-fcomp
413,679,,ingr-fcomp
413,664,,ingr-fcomp
413,701,,ingr-fcomp
413,1954,,ingr-fcomp
413,1944,,ingr-fcomp
413,691,,ingr-fcomp
413,620,,ingr-fcomp
413,995,,ingr-fcomp
413,1330,,ingr-fcomp
413,655,,ingr-fcomp
413,2034,,ingr-fcomp
413,1842,,ingr-fcomp
413,1504,,ingr-fcomp
413,1372,,ingr-fcomp
413,805,,ingr-fcomp
413,1026,,ingr-fcomp
413,887,,ingr-fcomp
413,1715,,ingr-fcomp
413,666,,ingr-fcomp
413,734,,ingr-fcomp
413,942,,ingr-fcomp
413,1164,,ingr-fcomp
413,628,,ingr-fcomp
413,761,,ingr-fcomp
413,658,,ingr-fcomp
413,1425,,ingr-fcomp
413,1828,,ingr-fcomp
413,622,,ingr-fcomp
413,1733,,ingr-fcomp
413,1894,,ingr-fcomp
413,1891,,ingr-fcomp
413,987,,ingr-fcomp
413,1815,,ingr-fcomp
413,1096,,ingr-fcomp
413,1734,,ingr-fcomp
41,2051,,ingr-fcomp
41,877,,ingr-fcomp
41,1249,,ingr-fcomp
41,1035,,ingr-fcomp
41,1210,,ingr-fcomp
41,1122,,ingr-fcomp
41,1669,,ingr-fcomp
41,804,,ingr-fcomp
41,1940,,ingr-fcomp
41,1031,,ingr-fcomp
41,879,,ingr-fcomp
41,758,,ingr-fcomp
41,1374,,ingr-fcomp
41,1840,,ingr-fcomp
41,976,,ingr-fcomp
41,1089,,ingr-fcomp
41,1154,,ingr-fcomp
41,797,,ingr-fcomp
41,676,,ingr-fcomp
41,921,,ingr-fcomp
41,1289,,ingr-fcomp
41,763,,ingr-fcomp
41,1227,,ingr-fcomp
41,762,,ingr-fcomp
41,1165,,ingr-fcomp
41,1011,,ingr-fcomp
41,1215,,ingr-fcomp
41,927,,ingr-fcomp
41,619,,ingr-fcomp
41,637,,ingr-fcomp
41,663,,ingr-fcomp
41,922,,ingr-fcomp
41,1995,,ingr-fcomp
41,1830,,ingr-fcomp
41,1532,,ingr-fcomp
41,1897,,ingr-fcomp
41,1963,,ingr-fcomp
41,670,,ingr-fcomp
41,916,,ingr-fcomp
41,935,,ingr-fcomp
41,1922,,ingr-fcomp
41,711,,ingr-fcomp
41,941,,ingr-fcomp
41,685,,ingr-fcomp
41,969,,ingr-fcomp
41,651,,ingr-fcomp
41,1030,,ingr-fcomp
41,912,,ingr-fcomp
41,1175,,ingr-fcomp
41,903,,ingr-fcomp
41,1821,,ingr-fcomp
41,1003,,ingr-fcomp
41,1847,,ingr-fcomp
41,1064,,ingr-fcomp
41,1061,,ingr-fcomp
41,1839,,ingr-fcomp
41,1224,,ingr-fcomp
41,893,,ingr-fcomp
41,849,,ingr-fcomp
41,855,,ingr-fcomp
41,694,,ingr-fcomp
41,994,,ingr-fcomp
41,1538,,ingr-fcomp
41,616,,ingr-fcomp
41,1237,,ingr-fcomp
41,1429,,ingr-fcomp
41,1421,,ingr-fcomp
41,1161,,ingr-fcomp
41,698,,ingr-fcomp
41,865,,ingr-fcomp
41,869,,ingr-fcomp
41,1735,,ingr-fcomp
41,896,,ingr-fcomp
41,888,,ingr-fcomp
41,989,,ingr-fcomp
41,1277,,ingr-fcomp
41,1859,,ingr-fcomp
41,2041,,ingr-fcomp
41,674,,ingr-fcomp
41,1157,,ingr-fcomp
41,1182,,ingr-fcomp
41,936,,ingr-fcomp
41,647,,ingr-fcomp
41,653,,ingr-fcomp
41,815,,ingr-fcomp
41,1066,,ingr-fcomp
41,696,,ingr-fcomp
41,795,,ingr-fcomp
41,1124,,ingr-fcomp
41,826,,ingr-fcomp
41,1801,,ingr-fcomp
41,1930,,ingr-fcomp
41,1247,,ingr-fcomp
41,1998,,ingr-fcomp
41,946,,ingr-fcomp
41,1109,,ingr-fcomp
41,1300,,ingr-fcomp
41,678,,ingr-fcomp
41,973,,ingr-fcomp
41,950,,ingr-fcomp
41,1192,,ingr-fcomp
41,1490,,ingr-fcomp
41,681,,ingr-fcomp
41,1009,,ingr-fcomp
41,1945,,ingr-fcomp
41,1535,,ingr-fcomp
41,1812,,ingr-fcomp
41,957,,ingr-fcomp
41,1294,,ingr-fcomp
41,1181,,ingr-fcomp
41,999,,ingr-fcomp
41,1333,,ingr-fcomp
41,1346,,ingr-fcomp
41,1304,,ingr-fcomp
41,1053,,ingr-fcomp
41,687,,ingr-fcomp
41,878,,ingr-fcomp
41,923,,ingr-fcomp
41,1852,,ingr-fcomp
41,980,,ingr-fcomp
41,952,,ingr-fcomp
41,848,,ingr-fcomp
41,781,,ingr-fcomp
41,1203,,ingr-fcomp
41,1297,,ingr-fcomp
41,680,,ingr-fcomp
41,759,,ingr-fcomp
41,892,,ingr-fcomp
41,1420,,ingr-fcomp
41,880,,ingr-fcomp
41,918,,ingr-fcomp
41,1489,,ingr-fcomp
41,1705,,ingr-fcomp
41,1845,,ingr-fcomp
41,1531,,ingr-fcomp
41,851,,ingr-fcomp
41,1337,,ingr-fcomp
41,1901,,ingr-fcomp
41,1271,,ingr-fcomp
41,959,,ingr-fcomp
41,930,,ingr-fcomp
41,1983,,ingr-fcomp
41,725,,ingr-fcomp
41,873,,ingr-fcomp
41,895,,ingr-fcomp
41,660,,ingr-fcomp
41,953,,ingr-fcomp
41,1015,,ingr-fcomp
41,1260,,ingr-fcomp
41,1014,,ingr-fcomp
41,1488,,ingr-fcomp
41,1340,,ingr-fcomp
41,1677,,ingr-fcomp
41,1648,,ingr-fcomp
41,926,,ingr-fcomp
41,1503,,ingr-fcomp
41,1581,,ingr-fcomp
41,1631,,ingr-fcomp
41,1888,,ingr-fcomp
41,1239,,ingr-fcomp
41,1235,,ingr-fcomp
41,735,,ingr-fcomp
41,1218,,ingr-fcomp
41,900,,ingr-fcomp
41,872,,ingr-fcomp
41,652,,ingr-fcomp
41,1266,,ingr-fcomp
41,739,,ingr-fcomp
41,1007,,ingr-fcomp
41,1339,,ingr-fcomp
41,648,,ingr-fcomp
41,1757,,ingr-fcomp
41,1243,,ingr-fcomp
41,1394,,ingr-fcomp
41,1568,,ingr-fcomp
41,2071,,ingr-fcomp
41,1890,,ingr-fcomp
41,679,,ingr-fcomp
41,617,,ingr-fcomp
41,1954,,ingr-fcomp
41,951,,ingr-fcomp
41,1010,,ingr-fcomp
41,1135,,ingr-fcomp
41,715,,ingr-fcomp
41,675,,ingr-fcomp
41,623,,ingr-fcomp
41,650,,ingr-fcomp
41,1857,,ingr-fcomp
41,1115,,ingr-fcomp
41,686,,ingr-fcomp
41,691,,ingr-fcomp
41,1446,,ingr-fcomp
41,620,,ingr-fcomp
41,1057,,ingr-fcomp
41,1736,,ingr-fcomp
41,1077,,ingr-fcomp
41,809,,ingr-fcomp
41,655,,ingr-fcomp
41,1327,,ingr-fcomp
41,1805,,ingr-fcomp
41,1002,,ingr-fcomp
41,1242,,ingr-fcomp
41,1752,,ingr-fcomp
41,799,,ingr-fcomp
41,707,,ingr-fcomp
41,1504,,ingr-fcomp
41,1740,,ingr-fcomp
41,1185,,ingr-fcomp
41,947,,ingr-fcomp
41,806,,ingr-fcomp
41,1118,,ingr-fcomp
41,683,,ingr-fcomp
41,845,,ingr-fcomp
41,1026,,ingr-fcomp
41,810,,ingr-fcomp
41,657,,ingr-fcomp
41,723,,ingr-fcomp
41,1013,,ingr-fcomp
41,666,,ingr-fcomp
41,885,,ingr-fcomp
41,1329,,ingr-fcomp
41,671,,ingr-fcomp
41,1004,,ingr-fcomp
41,1335,,ingr-fcomp
41,658,,ingr-fcomp
41,1378,,ingr-fcomp
41,1402,,ingr-fcomp
41,1442,,ingr-fcomp
41,960,,ingr-fcomp
41,645,,ingr-fcomp
41,1187,,ingr-fcomp
41,1318,,ingr-fcomp
41,1448,,ingr-fcomp
41,1932,,ingr-fcomp
41,1937,,ingr-fcomp
41,791,,ingr-fcomp
41,866,,ingr-fcomp
41,622,,ingr-fcomp
41,1196,,ingr-fcomp
41,1733,,ingr-fcomp
41,1891,,ingr-fcomp
41,1324,,ingr-fcomp
41,1683,,ingr-fcomp
41,1959,,ingr-fcomp
