node_id,name,id,node_type,is_hub
5112,prune_puree,,ingredient,no_hub
5113,psyllium,,ingredient,no_hub
5114,psyllium_husk,,ingredient,no_hub
5115,pudding,,ingredient,hub
5116,pudding_mix,,ingredient,no_hub
5117,pudding_rice,,ingredient,no_hub
5118,puff_pastry,,ingredient,no_hub
5119,puff_pastry_sheet,,ingredient,no_hub
5120,puff_pastry_shell,,ingredient,no_hub
5121,puffed_rice_cereal,,ingredient,no_hub
5122,puffed_wheat_cereal,,ingredient,no_hub
5123,pumpernickel_bread,,ingredient,no_hub
5124,pumpernickel_cocktail_bread,,ingredient,no_hub
5125,pumpkin,,ingredient,hub
5126,pumpkin_butter,,ingredient,no_hub
5127,pumpkin_flesh,,ingredient,no_hub
5128,pumpkin_pie,,ingredient,no_hub
5129,pumpkin_pie_filling,,ingredient,no_hub
5130,pumpkin_pie_mix,,ingredient,no_hub
5131,pumpkin_pie_spice,,ingredient,no_hub
5132,pumpkin_puree,,ingredient,no_hub
5133,pumpkin_seed,,ingredient,no_hub
5134,pumpkin_seed_oil,,ingredient,no_hub
5135,pumpkin_spice,,ingredient,no_hub
5136,pure_chile_powder,,ingredient,no_hub
5137,pure_maple_syrup,,ingredient,no_hub
5138,pure_olive_oil,,ingredient,no_hub
5139,pure_vanilla_extract,,ingredient,no_hub
5140,puree,,ingredient,no_hub
5141,pureed_chipotle_chile,,ingredient,no_hub
5143,purple_cabbage,,ingredient,no_hub
5144,purple_onion,,ingredient,no_hub
5145,purple_plum,,ingredient,no_hub
5146,purple_potato,,ingredient,no_hub
5147,purslane,,ingredient,hub
5148,quahog,,ingredient,no_hub
5149,quail,,ingredient,hub
5150,quail_egg,,ingredient,no_hub
5151,quaker_oat,,ingredient,no_hub
5152,quark,,ingredient,no_hub
5153,quatre_epices,,ingredient,no_hub
5155,queso_blanco,,ingredient,no_hub
5156,queso_fresco,,ingredient,no_hub
5157,quick_cooking_barley,,ingredient,no_hub
5158,quick_cooking_brown_rice,,ingredient,no_hub
5159,quick_cooking_couscous,,ingredient,no_hub
5160,quick_cooking_grit,,ingredient,no_hub
5161,quick_cooking_oat,,ingredient,no_hub
5162,quick_cooking_oatmeal,,ingredient,no_hub
5163,quick_cooking_polenta,,ingredient,no_hub
5164,quick_cooking_rice,,ingredient,no_hub
5165,quick_cooking_rolled_oat,,ingredient,no_hub
5166,quick_cooking_tapioca,,ingredient,no_hub
5167,quick_oat,,ingredient,no_hub
5168,quick_oatmeal,,ingredient,no_hub
5169,quick_rising_yeast,,ingredient,no_hub
5171,quince,,ingredient,hub
5173,quinoa,,ingredient,hub
5174,quinoa_flour,,ingredient,no_hub
5176,rabbit,,ingredient,hub
5177,rack_of_lamb,,ingredient,no_hub
5178,racks_of_baby_back_pork_rib,,ingredient,no_hub
5179,racks_of_lamb,,ingredient,no_hub
5181,radiatore,,ingredient,no_hub
5182,radicchio,,ingredient,no_hub
5183,radish,,ingredient,hub
5184,radish_sprout,,ingredient,no_hub
5185,ragu_pizza_sauce,,ingredient,no_hub
5186,ragu_tomato_sauce,,ingredient,no_hub
5188,rainbow_trout,,ingredient,hub
5190,raisin,,ingredient,hub
5191,raisin_bran_cereal,,ingredient,no_hub
5192,raisin_bread,,ingredient,hub
5193,raita,,ingredient,no_hub
5194,ramen_noodle,,ingredient,no_hub
5195,ramp,,ingredient,no_hub
5196,ranch_dip,,ingredient,no_hub
5197,ranch_dip_mix,,ingredient,no_hub
5198,ranch_dressing,,ingredient,no_hub
5199,ranch_dressing_mix,,ingredient,no_hub
5200,ranch_salad_dressing,,ingredient,no_hub
5201,ranch_style_bean,,ingredient,no_hub
5202,rapeseed_oil,,ingredient,no_hub
5203,rapini,,ingredient,hub
5204,ras_el_hanout_spice_mix,,ingredient,no_hub
5205,raspberry,,ingredient,hub
5207,raspberry_coulis,,ingredient,no_hub
5208,raspberry_extract,,ingredient,no_hub
5209,raspberry_flavored_syrup,,ingredient,no_hub
5210,raspberry_gelatin_powder,,ingredient,no_hub
5211,raspberry_jam,,ingredient,no_hub
5212,raspberry_jell_o_gelatin,,ingredient,no_hub
5213,raspberry_jelly,,ingredient,no_hub
5214,raspberry_juice,,ingredient,no_hub
5215,raspberry_liqueur,,ingredient,no_hub
5216,raspberry_pie_filling,,ingredient,no_hub
5217,raspberry_preserve,,ingredient,no_hub
5218,raspberry_puree,,ingredient,no_hub
5219,raspberry_sauce,,ingredient,no_hub
5220,raspberry_schnapps,,ingredient,no_hub
5221,raspberry_sherbet,,ingredient,no_hub
5222,raspberry_sorbet,,ingredient,no_hub
5224,raspberry_vinaigrette_dressing,,ingredient,no_hub
5225,raspberry_vinegar,,ingredient,no_hub
5226,raspberry_vodka,,ingredient,no_hub
5227,raspberry_yogurt,,ingredient,no_hub
5228,ravioli,,ingredient,hub
5229,raw_beet,,ingredient,no_hub
5230,raw_brown_sugar,,ingredient,no_hub
5231,raw_cacao_powder,,ingredient,no_hub
5232,raw_carrot,,ingredient,no_hub
5233,raw_cashew,,ingredient,no_hub
5234,raw_cashew_nut,,ingredient,no_hub
5235,raw_cauliflower,,ingredient,no_hub
5236,raw_chicken,,ingredient,no_hub
5237,raw_cranberry,,ingredient,no_hub
5238,raw_egg_yolk,,ingredient,no_hub
5239,raw_honey,,ingredient,no_hub
5241,raw_peanut,,ingredient,no_hub
5242,raw_potato,,ingredient,no_hub
5243,raw_rice,,ingredient,no_hub
5244,raw_shrimp,,ingredient,no_hub
5245,raw_sugar,,ingredient,no_hub
5246,raw_wild_rice,,ingredient,no_hub
5247,raw_zucchini,,ingredient,no_hub
5248,razor_clam,,ingredient,no_hub
5249,ready_made_pie_crust,,ingredient,no_hub
5250,ready_to_bake_refrigerated_buttermilk_flaky_biscuit,,ingredient,no_hub
5251,ready_to_serve_beef_broth,,ingredient,no_hub
5253,ready_to_use_baked_pizza_crust,,ingredient,no_hub
5254,real_butter,,ingredient,no_hub
5255,real_maple_syrup,,ingredient,no_hub
5256,real_vanilla,,ingredient,no_hub
5257,real_vanilla_extract,,ingredient,no_hub
5258,realemon_juice,,ingredient,no_hub
5260,recipe_cream_filling,,ingredient,no_hub
5261,recipe_pizza_dough,,ingredient,no_hub
5262,red_apple,,ingredient,no_hub
5263,red_baking_apple,,ingredient,no_hub
5264,red_bean,,ingredient,no_hub
5265,red_bean_paste,,ingredient,no_hub
5266,red_beet,,ingredient,no_hub
5267,red_bell_pepper,,ingredient,hub
5268,red_bliss_potato,,ingredient,no_hub
5269,red_bull_energy_drink,,ingredient,no_hub
5270,red_burgundy_wine,,ingredient,no_hub
5271,red_cabbage,,ingredient,no_hub
5272,red_capsicum,,ingredient,no_hub
5273,red_caviar,,ingredient,no_hub
5274,red_cayenne_pepper,,ingredient,no_hub
5275,red_cherry,,ingredient,no_hub
5276,red_chile,,ingredient,no_hub
5278,red_chili_paste,,ingredient,no_hub
5279,red_chili_pepper,,ingredient,no_hub
5281,red_chili_powder,,ingredient,no_hub
5282,red_chili_sauce,,ingredient,no_hub
5283,red_chilies,,ingredient,no_hub
5284,red_cinnamon_candy,,ingredient,no_hub
5285,red_currant,,ingredient,hub
5286,red_currant_jelly,,ingredient,no_hub
5287,red_curry_paste,,ingredient,no_hub
5288,red_date,,ingredient,no_hub
5289,red_decorating_gel,,ingredient,no_hub
5290,red_delicious_apple,,ingredient,no_hub
5291,red_enchilada_sauce,,ingredient,no_hub
5292,red_food_coloring,,ingredient,no_hub
5293,red_food_coloring_paste,,ingredient,no_hub
5294,red_fresno_chile,,ingredient,no_hub
5295,red_grape,,ingredient,no_hub
5296,red_grapefruit,,ingredient,no_hub
5297,red_hot_candy,,ingredient,no_hub
5298,red_hot_pepper,,ingredient,no_hub
5299,red_hot_pepper_sauce,,ingredient,no_hub
5300,red_hot_sauce,,ingredient,no_hub
5301,red_jalapeno_chile,,ingredient,no_hub
5302,red_jell_o,,ingredient,no_hub
5303,red_kidney_bean,,ingredient,no_hub
5304,red_leaf_lettuce,,ingredient,no_hub
5305,red_leicester_cheese,,ingredient,no_hub
5306,red_lentil,,ingredient,no_hub
5307,red_licorice,,ingredient,no_hub
5308,red_maraschino_cherry,,ingredient,no_hub
5309,red_miso,,ingredient,no_hub
5310,red_onion,,ingredient,no_hub
5311,red_onion_ring,,ingredient,no_hub
5312,red_paprika,,ingredient,no_hub
5313,red_pasta_sauce,,ingredient,no_hub
5314,red_pear,,ingredient,no_hub
5315,red_pear_tomato,,ingredient,no_hub
5316,red_pearl_onion,,ingredient,no_hub
5317,red_pepper,,ingredient,no_hub
5318,red_pepper_flake,,ingredient,no_hub
5320,red_pepper_paste,,ingredient,no_hub
5321,red_pepper_powder,,ingredient,no_hub
5322,red_pepper_sauce,,ingredient,no_hub
5325,red_plum,,ingredient,no_hub
5326,red_potato,,ingredient,no_hub
5327,red_radish,,ingredient,no_hub
5328,red_raspberry,,ingredient,hub
5329,red_raspberry_preserve,,ingredient,no_hub
5330,red_rice,,ingredient,hub
5331,red_ripe_tomato,,ingredient,no_hub
5332,red_salmon,,ingredient,no_hub
5333,red_seedless_grape,,ingredient,no_hub
5334,red_shallot,,ingredient,no_hub
5335,red_snapper,,ingredient,no_hub
5336,red_snapper_fillet,,ingredient,no_hub
5338,red_sugar_crystal,,ingredient,no_hub
5339,red_sweet_bell_pepper,,ingredient,no_hub
5340,red_sweet_pepper,,ingredient,no_hub
5341,red_swiss_chard,,ingredient,no_hub
5342,red_table_wine,,ingredient,no_hub
5343,red_thai_chile,,ingredient,no_hub
5344,red_velvet_cake_mix,,ingredient,no_hub
5345,red_wine,,ingredient,hub
5347,red_wine_vinaigrette,,ingredient,no_hub
5348,red_wine_vinegar,,ingredient,no_hub
5351,reduced_calorie_italian_dressing,,ingredient,no_hub
5352,reduced_calorie_margarine,,ingredient,no_hub
5353,reduced_calorie_mayonnaise,,ingredient,no_hub
5355,reduced_calorie_whipped_topping,,ingredient,no_hub
5356,reduced_fat_baking_mix,,ingredient,no_hub
5357,reduced_fat_butter,,ingredient,no_hub
5358,reduced_fat_buttermilk,,ingredient,no_hub
5361,reduced_fat_chicken_broth,,ingredient,no_hub
5362,reduced_fat_coconut_milk,,ingredient,no_hub
5364,reduced_fat_cream_of_chicken_soup,,ingredient,no_hub
5365,reduced_fat_cream_of_mushroom_soup,,ingredient,no_hub
5366,reduced_fat_creamy_peanut_butter,,ingredient,no_hub
5367,reduced_fat_feta_cheese,,ingredient,no_hub
5368,reduced_fat_firm_tofu,,ingredient,no_hub
5369,reduced_fat_graham_cracker_crust,,ingredient,no_hub
5370,reduced_fat_italian_salad_dressing,,ingredient,no_hub
5371,reduced_fat_margarine,,ingredient,no_hub
5373,reduced_fat_mexican_cheese_blend,,ingredient,no_hub
5374,reduced_fat_milk,,ingredient,no_hub
5375,reduced_fat_monterey_jack_cheese,,ingredient,no_hub
5376,reduced_fat_mozzarella_cheese,,ingredient,no_hub
5377,reduced_fat_oreo_cooky,,ingredient,no_hub
5378,reduced_fat_parmesan_cheese,,ingredient,no_hub
5379,reduced_fat_peanut_butter,,ingredient,no_hub
5380,reduced_fat_reduced_sodium_condensed_cream_of_chicken_soup,,ingredient,no_hub
5381,reduced_fat_reduced_sodium_condensed_cream_of_mushroom_soup,,ingredient,no_hub
5382,reduced_fat_ricotta_cheese,,ingredient,no_hub
5385,reduced_fat_swiss_cheese,,ingredient,no_hub
5386,reduced_fat_thousand_island_dressing,,ingredient,no_hub
5387,reduced_fat_vanilla_wafer,,ingredient,no_hub
5388,reduced_fat_whipped_topping,,ingredient,no_hub
5389,reduced_sodium_beef_broth,,ingredient,no_hub
5392,reduced_sodium_cream_of_chicken_soup,,ingredient,no_hub
5393,reduced_sodium_fat_free_beef_broth,,ingredient,no_hub
5396,reduced_sodium_soy_sauce,,ingredient,no_hub
5397,reduced_sodium_taco_seasoning_mix,,ingredient,no_hub
5398,reduced_sodium_tomato_sauce,,ingredient,no_hub
5399,reduced_sodium_vegetable_broth,,ingredient,no_hub
5400,reduced_sodium_worcestershire_sauce,,ingredient,no_hub
5401,reese's_peanut_butter_cup,,ingredient,no_hub
5402,reese's_piece,,ingredient,no_hub
5403,refined_flour,,ingredient,no_hub
5404,refried_bean,,ingredient,no_hub
5405,refried_black_bean,,ingredient,no_hub
5406,refrigerated_biscuit,,ingredient,no_hub
5407,refrigerated_breadstick_dough,,ingredient,no_hub
5408,refrigerated_buttermilk_biscuit,,ingredient,no_hub
5409,refrigerated_cheese_tortellini,,ingredient,no_hub
5410,refrigerated_chocolate_chip_cookie_dough,,ingredient,no_hub
5411,refrigerated_crescent_dinner_roll,,ingredient,no_hub
5412,refrigerated_pie_crust,,ingredient,no_hub
5413,refrigerated_pie_dough,,ingredient,no_hub
5414,refrigerated_reduced_fat_crescent_roll,,ingredient,no_hub
5415,refrigerated_sugar_cookie_dough,,ingredient,no_hub
5417,regular_margarine,,ingredient,no_hub
5418,relish,,ingredient,hub
5419,remoulade_sauce,,ingredient,no_hub
5420,rennet,,ingredient,no_hub
5421,reserved_juice,,ingredient,no_hub
5422,reynolds_wrap_foil,,ingredient,no_hub
5423,rhodes_frozen_roll,,ingredient,no_hub
5424,rhubarb,,ingredient,hub
5425,rib,,ingredient,no_hub
5426,rib_eye,,ingredient,no_hub
5427,rib_eye_steak,,ingredient,no_hub
5428,rib_roast,,ingredient,no_hub
5429,rib_veal_chop,,ingredient,no_hub
5430,ribbon,,ingredient,no_hub
5431,rice,,ingredient,hub
5432,rice_a_roni,,ingredient,no_hub
5434,rice_bran_oil,,ingredient,no_hub
5435,rice_bubble,,ingredient,no_hub
5436,rice_cake,,ingredient,hub
5437,rice_chex,,ingredient,no_hub
5438,rice_cracker,,ingredient,no_hub
5439,rice_flour,,ingredient,no_hub
5440,rice_krispies,,ingredient,no_hub
5441,rice_milk,,ingredient,no_hub
5442,rice_noodle,,ingredient,no_hub
5443,rice_paper,,ingredient,no_hub
5444,rice_paper_sheet,,ingredient,no_hub
5445,rice_powder,,ingredient,no_hub
5446,rice_stick,,ingredient,no_hub
5447,rice_syrup,,ingredient,no_hub
5448,rice_vermicelli,,ingredient,no_hub
5449,rice_vinegar,,ingredient,no_hub
5450,rice_wine,,ingredient,no_hub
5451,rice_wine_vinegar,,ingredient,no_hub
5452,rich_chicken_broth,,ingredient,no_hub
5453,rich_turkey_stock,,ingredient,no_hub
5454,ricotta_cheese,,ingredient,hub
5455,ricotta_salata,,ingredient,no_hub
5456,riesling_wine,,ingredient,no_hub
5457,rigatoni_pasta,,ingredient,no_hub
5458,rindless_bacon,,ingredient,no_hub
5459,ripe_olive,,ingredient,no_hub
5460,risotto_rice,,ingredient,no_hub
5461,ritz_cracker,,ingredient,no_hub
5462,ritz_cracker_crumb,,ingredient,no_hub
5463,ro_tel_diced_tomatoes_with_pepper,,ingredient,no_hub
5464,ro_tel_tomato,,ingredient,no_hub
5465,roast,,ingredient,no_hub
5466,roast_beef,,ingredient,no_hub
5467,roast_pork,,ingredient,no_hub
5468,roasted_almond,,ingredient,no_hub
5469,roasted_cashew,,ingredient,no_hub
5470,roasted_cashew_nut,,ingredient,no_hub
5471,roasted_chestnut,,ingredient,no_hub
5472,roasted_chicken_breast,,ingredient,no_hub
5475,roasted_deli_chicken,,ingredient,no_hub
5476,roasted_garlic,,ingredient,no_hub
5477,roasted_garlic_clove,,ingredient,no_hub
5478,roasted_green_chilies,,ingredient,no_hub
5479,roasted_peanut,,ingredient,no_hub
5480,roasted_pecan,,ingredient,no_hub
5481,roasted_pepper,,ingredient,no_hub
5482,roasted_pistachio,,ingredient,no_hub
5483,roasted_potato,,ingredient,no_hub
5484,roasted_red_pepper,,ingredient,no_hub
5485,roasted_sesame_seed,,ingredient,no_hub
5486,roasted_soybean,,ingredient,no_hub
5487,roasted_sunflower_seed,,ingredient,no_hub
5488,roasted_sweet_pepper,,ingredient,no_hub
5489,roasted_sweet_red_pepper,,ingredient,no_hub
5490,roasted_tomato_salsa,,ingredient,no_hub
5491,roasted_turkey,,ingredient,no_hub
5492,roasted_unsalted_peanut,,ingredient,no_hub
5493,roasted_walnut,,ingredient,no_hub
5494,roasting_bag,,ingredient,no_hub
5495,roasting_chicken,,ingredient,no_hub
5496,robin_hood_nutri_flour_blend,,ingredient,no_hub
5497,robiola_cheese,,ingredient,no_hub
5498,rock_cornish_game_hen,,ingredient,no_hub
5499,rock_cornish_hen,,ingredient,no_hub
5500,rock_salt,,ingredient,no_hub
5501,rock_shrimp,,ingredient,no_hub
5502,rock_sugar,,ingredient,no_hub
5503,rocket,,ingredient,no_hub
5504,rockfish_fillet,,ingredient,no_hub
5505,roll,,ingredient,no_hub
5506,roll_of_pork_sausage,,ingredient,no_hub
5507,rolled_barley,,ingredient,no_hub
5508,rolled_oat,,ingredient,no_hub
5509,rolled_oatmeal,,ingredient,no_hub
5510,rolling_pin,,ingredient,no_hub
5511,rolo_chocolate,,ingredient,no_hub
5512,rom,,ingredient,no_hub
5513,roma_tomato,,ingredient,no_hub
5514,romaine_leaf,,ingredient,no_hub
5515,romaine_lettuce,,ingredient,no_hub
5516,romaine_lettuce_heart,,ingredient,no_hub
5517,romaine_lettuce_leaf,,ingredient,no_hub
5518,romano_bean,,ingredient,no_hub
5519,romano_cheese,,ingredient,hub
5520,rome_apple,,ingredient,no_hub
5521,romesco_sauce,,ingredient,no_hub
5522,root_beer,,ingredient,no_hub
5523,root_beer_concentrate,,ingredient,no_hub
5524,root_beer_extract,,ingredient,no_hub
5525,root_vegetable,,ingredient,no_hub
5526,roquefort_cheese,,ingredient,hub
5527,rose,,ingredient,hub
5528,rose's_lime_juice,,ingredient,no_hub
5529,rose_essence,,ingredient,no_hub
5530,rose_petal,,ingredient,no_hub
5531,rose_scented_geranium_leaf,,ingredient,no_hub
5532,rose_syrup,,ingredient,no_hub
5533,rose_water,,ingredient,no_hub
5534,rose_wine,,ingredient,hub
5535,rosemary,,ingredient,hub
5536,rosemary_oil,,ingredient,no_hub
5537,rosemary_sprig,,ingredient,no_hub
5538,rotel,,ingredient,no_hub
5539,rotel_diced_tomato,,ingredient,no_hub
5540,rotel_tomato,,ingredient,no_hub
5541,rotel_tomatoes_&_chilies,,ingredient,no_hub
5542,rotelle_pasta,,ingredient,no_hub
5543,rotini_noodle,,ingredient,no_hub
5545,rotisserie_cooked_chicken,,ingredient,no_hub
5546,round_loaf_italian_bread,,ingredient,no_hub
5548,round_rice_paper_sheet,,ingredient,no_hub
5549,round_roast,,ingredient,no_hub
5550,round_sourdough_loaf,,ingredient,no_hub
5551,round_steak,,ingredient,no_hub
5552,roux,,ingredient,no_hub
5553,royal_icing,,ingredient,no_hub
5554,rubbed_sage,,ingredient,no_hub
5555,rubbing_alcohol,,ingredient,no_hub
5556,ruby_port,,ingredient,no_hub
5557,ruby_red_grapefruit_juice,,ingredient,no_hub
5558,rum,,ingredient,hub
5559,rum_extract,,ingredient,no_hub
5560,rum_flavoring,,ingredient,no_hub
5561,rump_roast,,ingredient,no_hub
5562,rump_steak,,ingredient,no_hub
5563,runner_bean,,ingredient,no_hub
5564,russet_baking_potato,,ingredient,no_hub
5565,russet_potato,,ingredient,no_hub
5566,russian_salad_dressing,,ingredient,no_hub
5567,rutabaga,,ingredient,hub
5569,rye_bread,,ingredient,hub
5570,rye_breadcrumb,,ingredient,no_hub
5571,rye_cocktail_bread,,ingredient,no_hub
5572,rye_cracker,,ingredient,no_hub
5573,rye_flake,,ingredient,no_hub
5574,rye_flour,,ingredient,no_hub
5575,rye_meal,,ingredient,no_hub
5576,rye_whiskey,,ingredient,no_hub
5578,safflower_oil,,ingredient,no_hub
5579,saffron,,ingredient,hub
5580,saffron_strand,,ingredient,no_hub
5581,saffron_thread,,ingredient,no_hub
5582,sage,,ingredient,hub
5583,sage_leaf,,ingredient,no_hub
5584,sage_sausage,,ingredient,no_hub
5585,sage_sprig,,ingredient,no_hub
5586,sago,,ingredient,no_hub
5587,sake,,ingredient,hub
5588,salad_dressing,,ingredient,hub
5589,salad_dressing_mix,,ingredient,no_hub
5590,salad_green,,ingredient,no_hub
5591,salad_leaf,,ingredient,no_hub
5592,salad_macaroni,,ingredient,no_hub
5593,salad_oil,,ingredient,no_hub
5594,salad_potato,,ingredient,no_hub
5595,salad_seasoning,,ingredient,no_hub
5596,salad_supreme_dry_seasoning,,ingredient,no_hub
5597,salami,,ingredient,no_hub
5598,salmon,,ingredient,hub
5599,salmon_caviar,,ingredient,no_hub
5600,salmon_fillet,,ingredient,no_hub
5601,salmon_roe,,ingredient,no_hub
5602,salmon_steak,,ingredient,no_hub
5603,salsa,,ingredient,no_hub
5604,salsa_con_queso,,ingredient,no_hub
5605,salsa_fresca,,ingredient,no_hub
5606,salsa_verde,,ingredient,no_hub
5607,salsify,,ingredient,no_hub
5608,salt,,ingredient,hub
5609,salt_&_fresh_ground_pepper,,ingredient,no_hub
5610,salt_&_freshly_ground_black_pepper,,ingredient,no_hub
5611,salt_&_pepper,,ingredient,no_hub
5612,salt_and_black_pepper,,ingredient,no_hub
5613,salt_and_fresh_pepper,,ingredient,no_hub
5614,salt_and_pepper,,ingredient,no_hub
5615,salt_cod_fish,,ingredient,no_hub
5616,salt_free_garlic_and_herb_seasoning,,ingredient,no_hub
5618,salt_free_tomato_sauce,,ingredient,no_hub
5619,salt_packed_anchovy_fillet,,ingredient,no_hub
5620,salt_pork,,ingredient,no_hub
5621,salt_substitute,,ingredient,no_hub
5622,salt_water,,ingredient,no_hub
5623,salted_almond,,ingredient,no_hub
5624,salted_anchovy,,ingredient,no_hub
5625,salted_butter,,ingredient,no_hub
5626,salted_cashew,,ingredient,no_hub
5627,salted_macadamia_nut,,ingredient,no_hub
5628,salted_mixed_nut,,ingredient,no_hub
5629,salted_nut,,ingredient,no_hub
5630,salted_peanut,,ingredient,no_hub
5631,salted_salmon,,ingredient,no_hub
5632,salted_sunflower_seed,,ingredient,no_hub
5633,saltine,,ingredient,no_hub
5634,saltine_cracker,,ingredient,no_hub
5635,saltine_crumb,,ingredient,no_hub
5636,saltpeter,,ingredient,no_hub
5637,sambal_chili_paste,,ingredient,no_hub
5638,sambal_oelek,,ingredient,no_hub
5639,sambal_oelek_chili_paste,,ingredient,no_hub
5640,sambhar_powder,,ingredient,no_hub
5642,san_marzano_tomato,,ingredient,no_hub
5643,sandwich_bread,,ingredient,no_hub
5644,sandwich_bun,,ingredient,no_hub
5645,sansho,,ingredient,no_hub
5646,sansho_pepper,,ingredient,no_hub
5647,sardine,,ingredient,no_hub
5648,sardines_in_oil,,ingredient,no_hub
5649,sashimi_grade_tuna,,ingredient,no_hub
5650,saskatoon_berry,,ingredient,hub
5651,satay_sauce,,ingredient,no_hub
5652,sauerkraut,,ingredient,no_hub
5653,sausage,,ingredient,hub
5654,sausage_link,,ingredient,no_hub
5655,sausage_meat,,ingredient,no_hub
5656,sausage_patty,,ingredient,no_hub
5657,sauterne,,ingredient,no_hub
5658,sauterne_white_wine,,ingredient,no_hub
5659,sauternes_wine,,ingredient,no_hub
5660,sauvignon_blanc_wine,,ingredient,no_hub
